,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,topic20,topic21,topic22,topic23,topic24,topic25
148,0.00026518976665101945,0.00026518976665101945,0.00026518976665101945,0.21865853667259216,0.00026518976665101945,0.00026518976665101945,0.00026518976665101945,0.00026518976665101945,0.00026518976665101945,0.00026518976665101945,0.00026518976665101945,0.00026518976665101945,0.00026518976665101945,0.7752421498298645,0.00026518976665101945,0.00026518976665101945,0.00026518976665101945,0.00026518976665101945,0.00026518976665101945,0.00026518976665101945,0.00026518976665101945,0.00026518976665101945,0.00026518976665101945,0.00026518976665101945,0.00026518976665101945
149,0.4711983799934387,0.0003586722014006227,0.0003586722014006227,0.0003586722014006227,0.0003586722014006227,0.09895583987236023,0.0003586722014006227,0.027720263227820396,0.0003586722014006227,0.030317412689328194,0.0003586722014006227,0.0003586722014006227,0.0003586722014006227,0.0003586722014006227,0.0003586722014006227,0.0003586722014006227,0.3646346926689148,0.0003586722014006227,0.0003586722014006227,0.0003586722014006227,0.0003586722014006227,0.0003586722014006227,0.0003586722014006227,0.0003586722014006227,0.0003586722014006227
150,0.0082686273381114,0.0002565396425779909,0.0002565396425779909,0.0002565396425779909,0.0002565396425779909,0.0002565396425779909,0.0002565396425779909,0.0002565396425779909,0.0002565396425779909,0.0002565396425779909,0.0002565396425779909,0.9858309626579285,0.0002565396425779909,0.0002565396425779909,0.0002565396425779909,0.0002565396425779909,0.0002565396425779909,0.0002565396425779909,0.0002565396425779909,0.0002565396425779909,0.0002565396425779909,0.0002565396425779909,0.0002565396425779909,0.0002565396425779909,0.0002565396425779909
151,0.013537815771996975,0.0004227162862662226,0.06965228915214539,0.0004227162862662226,0.0004227162862662226,0.01733654923737049,0.011677723377943039,0.0004227162862662226,0.0004227162862662226,0.0004227162862662226,0.0004227162862662226,0.0004227162862662226,0.7862778902053833,0.0004227162862662226,0.09348611533641815,0.0004227162862662226,0.0004227162862662226,0.0004227162862662226,0.0004227162862662226,0.0004227162862662226,0.0004227162862662226,0.0004227162862662226,0.0004227162862662226,0.0004227162862662226,0.0004227162862662226
152,0.0003550491528585553,0.0003550491528585553,0.0003550491528585553,0.0003550491528585553,0.0003550491528585553,0.0003550491528585553,0.0003550491528585553,0.04305373504757881,0.0003550491528585553,0.0003550491528585553,0.13336361944675446,0.04406314343214035,0.0003550491528585553,0.0003550491528585553,0.0003550491528585553,0.0003550491528585553,0.0003550491528585553,0.13147461414337158,0.0003550491528585553,0.0003550491528585553,0.0599927119910717,0.5813062787055969,0.0003550491528585553,0.0003550491528585553,0.0003550491528585553
153,0.0002490595798008144,0.0002490595798008144,0.0059034209698438644,0.0002490595798008144,0.0002490595798008144,0.0002490595798008144,0.06368710845708847,0.0002490595798008144,0.0278849545866251,0.0002490595798008144,0.0002490595798008144,0.0002490595798008144,0.0002490595798008144,0.0002490595798008144,0.0002490595798008144,0.0002490595798008144,0.5553929805755615,0.34215036034584045,0.0002490595798008144,0.0002490595798008144,0.0002490595798008144,0.0002490595798008144,0.0002490595798008144,0.0002490595798008144,0.0002490595798008144
154,0.00032273621764034033,0.00032273621764034033,0.00032273621764034033,0.00032273621764034033,0.00032273621764034033,0.00032273621764034033,0.00032273621764034033,0.00032273621764034033,0.00032273621764034033,0.00032273621764034033,0.00032273621764034033,0.00032273621764034033,0.00032273621764034033,0.00032273621764034033,0.00032273621764034033,0.00032273621764034033,0.00032273621764034033,0.9922543168067932,0.00032273621764034033,0.00032273621764034033,0.00032273621764034033,0.00032273621764034033,0.00032273621764034033,0.00032273621764034033,0.00032273621764034033
155,0.0929945781826973,0.0005410940502770245,0.0005410940502770245,0.0005410940502770245,0.0005410940502770245,0.04379328712821007,0.2604425251483917,0.3755781650543213,0.0005410940502770245,0.0005410940502770245,0.0005410940502770245,0.0005410940502770245,0.0005410940502770245,0.06804852932691574,0.0005410940502770245,0.0005410940502770245,0.0005410940502770245,0.0005410940502770245,0.0005410940502770245,0.1488620936870575,0.0005410940502770245,0.0005410940502770245,0.0005410940502770245,0.0005410940502770245,0.0005410940502770245
156,0.0004006500821560621,0.057500846683979034,0.024721620604395866,0.0004006500821560621,0.0004006500821560621,0.0004006500821560621,0.0004006500821560621,0.07546399533748627,0.40893033146858215,0.0004006500821560621,0.0004006500821560621,0.0004006500821560621,0.0004006500821560621,0.0004006500821560621,0.0004006500821560621,0.0004006500821560621,0.0004006500821560621,0.02064821869134903,0.0004006500821560621,0.0004006500821560621,0.0004006500821560621,0.30014756321907043,0.0004006500821560621,0.10537568479776382,0.0004006500821560621
157,0.0006465240730904043,0.0006465240730904043,0.0006465240730904043,0.0006465240730904043,0.0006465240730904043,0.7612086534500122,0.0006465240730904043,0.0006465240730904043,0.0006465240730904043,0.0006465240730904043,0.0006465240730904043,0.0006465240730904043,0.22392131388187408,0.0006465240730904043,0.0006465240730904043,0.0006465240730904043,0.0006465240730904043,0.0006465240730904043,0.0006465240730904043,0.0006465240730904043,0.0006465240730904043,0.0006465240730904043,0.0006465240730904043,0.0006465240730904043,0.0006465240730904043
158,0.00023992873320821673,0.00023992873320821673,0.00023992873320821673,0.00023992873320821673,0.00023992873320821673,0.00023992873320821673,0.00023992873320821673,0.014793291687965393,0.00023992873320821673,0.00023992873320821673,0.00023992873320821673,0.00023992873320821673,0.00023992873320821673,0.00023992873320821673,0.00023992873320821673,0.00023992873320821673,0.34372639656066895,0.00023992873320821673,0.4155214726924896,0.00023992873320821673,0.00023992873320821673,0.2209203690290451,0.00023992873320821673,0.00023992873320821673,0.00023992873320821673
159,0.017447346821427345,0.0005268894601613283,0.07451457530260086,0.0005268894601613283,0.0005268894601613283,0.0005268894601613283,0.0005268894601613283,0.0005268894601613283,0.0005268894601613283,0.0005268894601613283,0.0005268894601613283,0.0005268894601613283,0.0005268894601613283,0.15711170434951782,0.0005268894601613283,0.6496741771697998,0.0005268894601613283,0.0005268894601613283,0.0005268894601613283,0.0005268894601613283,0.0005268894601613283,0.09071440249681473,0.0005268894601613283,0.0005268894601613283,0.0005268894601613283
160,0.00041690145735628903,0.00041690145735628903,0.00041690145735628903,0.00041690145735628903,0.00041690145735628903,0.00041690145735628903,0.00041690145735628903,0.00041690145735628903,0.00041690145735628903,0.00041690145735628903,0.00041690145735628903,0.00041690145735628903,0.00041690145735628903,0.00041690145735628903,0.05091657117009163,0.00041690145735628903,0.11607613414525986,0.8238354921340942,0.00041690145735628903,0.00041690145735628903,0.00041690145735628903,0.00041690145735628903,0.00041690145735628903,0.00041690145735628903,0.00041690145735628903
161,0.00040038072620518506,0.00040038072620518506,0.11282955855131149,0.00040038072620518506,0.00040038072620518506,0.8035725951194763,0.00040038072620518506,0.00040038072620518506,0.00040038072620518506,0.00040038072620518506,0.00040038072620518506,0.00040038072620518506,0.00040038072620518506,0.00040038072620518506,0.00040038072620518506,0.00040038072620518506,0.00040038072620518506,0.00040038072620518506,0.07478950172662735,0.00040038072620518506,0.00040038072620518506,0.00040038072620518506,0.00040038072620518506,0.00040038072620518506,0.00040038072620518506
162,0.00031307473545894027,0.00031307473545894027,0.03868715465068817,0.00031307473545894027,0.00031307473545894027,0.00031307473545894027,0.00031307473545894027,0.00031307473545894027,0.00031307473545894027,0.00031307473545894027,0.00031307473545894027,0.00031307473545894027,0.00031307473545894027,0.00031307473545894027,0.504598081111908,0.00031307473545894027,0.00031307473545894027,0.00031307473545894027,0.00031307473545894027,0.00031307473545894027,0.00031307473545894027,0.29995617270469666,0.00031307473545894027,0.00031307473545894027,0.1501840054988861
163,0.0003608668048400432,0.0003608668048400432,0.0003608668048400432,0.0003608668048400432,0.0003608668048400432,0.0003608668048400432,0.2433232069015503,0.0003608668048400432,0.054534733295440674,0.0003608668048400432,0.08790640532970428,0.0003608668048400432,0.0003608668048400432,0.0003608668048400432,0.08302108198404312,0.0003608668048400432,0.0003608668048400432,0.0003608668048400432,0.041377149522304535,0.0003608668048400432,0.029675109311938286,0.0003608668048400432,0.0003608668048400432,0.0003608668048400432,0.45366671681404114
164,0.000317837082548067,0.000317837082548067,0.000317837082548067,0.000317837082548067,0.000317837082548067,0.000317837082548067,0.000317837082548067,0.000317837082548067,0.000317837082548067,0.000317837082548067,0.000317837082548067,0.000317837082548067,0.676142156124115,0.000317837082548067,0.000317837082548067,0.000317837082548067,0.000317837082548067,0.000317837082548067,0.000317837082548067,0.000317837082548067,0.000317837082548067,0.31654757261276245,0.000317837082548067,0.000317837082548067,0.000317837082548067
165,0.5519306063652039,0.22772110998630524,0.0004086731350980699,0.0004086731350980699,0.0004086731350980699,0.0004086731350980699,0.0004086731350980699,0.0004086731350980699,0.0004086731350980699,0.0004086731350980699,0.0004086731350980699,0.0004086731350980699,0.10850279778242111,0.0004086731350980699,0.02204793319106102,0.0004086731350980699,0.0004086731350980699,0.0816240981221199,0.0004086731350980699,0.0004086731350980699,0.0004086731350980699,0.0004086731350980699,0.0004086731350980699,0.0004086731350980699,0.0004086731350980699
166,0.0001335750857833773,0.0001335750857833773,0.0001335750857833773,0.0001335750857833773,0.0001335750857833773,0.0001335750857833773,0.0001335750857833773,0.0001335750857833773,0.0001335750857833773,0.0001335750857833773,0.0001335750857833773,0.0001335750857833773,0.0001335750857833773,0.0001335750857833773,0.0074752443470060825,0.0001335750857833773,0.8261414170265198,0.0001335750857833773,0.15475767850875854,0.0001335750857833773,0.0001335750857833773,0.0001335750857833773,0.0001335750857833773,0.0001335750857833773,0.008820533752441406
167,0.0006086856592446566,0.10968121141195297,0.0006086856592446566,0.0006086856592446566,0.0006086856592446566,0.0006086856592446566,0.0006086856592446566,0.21045705676078796,0.0006086856592446566,0.055998168885707855,0.0006086856592446566,0.0006086856592446566,0.0006086856592446566,0.08810167014598846,0.0006086856592446566,0.0006086856592446566,0.0006086856592446566,0.0006086856592446566,0.0006086856592446566,0.0006086856592446566,0.0006086856592446566,0.0006086856592446566,0.5235881805419922,0.0006086856592446566,0.0006086856592446566
168,0.0005419202498160303,0.0005419202498160303,0.0005419202498160303,0.0005419202498160303,0.0005419202498160303,0.0005419202498160303,0.0005419202498160303,0.05842086672782898,0.0005419202498160303,0.0005419202498160303,0.43470218777656555,0.0005419202498160303,0.2327413558959961,0.17132791876792908,0.0005419202498160303,0.05201048403978348,0.0005419202498160303,0.0005419202498160303,0.0005419202498160303,0.04050072655081749,0.0005419202498160303,0.0005419202498160303,0.0005419202498160303,0.0005419202498160303,0.0005419202498160303
169,0.00032706212368793786,0.00032706212368793786,0.00032706212368793786,0.00032706212368793786,0.00032706212368793786,0.00032706212368793786,0.00032706212368793786,0.010741837322711945,0.00032706212368793786,0.00032706212368793786,0.00032706212368793786,0.1308714598417282,0.00032706212368793786,0.00032706212368793786,0.02578507550060749,0.2688210606575012,0.5572393536567688,0.00032706212368793786,0.00032706212368793786,0.00032706212368793786,0.00032706212368793786,0.00032706212368793786,0.00032706212368793786,0.00032706212368793786,0.00032706212368793786
170,0.0006285416311584413,0.0006285416311584413,0.23163193464279175,0.03912363946437836,0.0006285416311584413,0.0006285416311584413,0.0006285416311584413,0.10633333027362823,0.0006285416311584413,0.0006285416311584413,0.0006285416311584413,0.0006285416311584413,0.14174382388591766,0.0006285416311584413,0.0006285416311584413,0.0006285416311584413,0.35075750946998596,0.11771214753389359,0.0006285416311584413,0.0006285416311584413,0.0006285416311584413,0.0006285416311584413,0.0013838529121130705,0.0006285416311584413,0.0006285416311584413
171,0.0006562219932675362,0.0006562219932675362,0.0006562219932675362,0.0006562219932675362,0.0006562219932675362,0.0006562219932675362,0.0006562219932675362,0.0006562219932675362,0.0006562219932675362,0.0006562219932675362,0.0006562219932675362,0.0006562219932675362,0.0006562219932675362,0.0006562219932675362,0.0006562219932675362,0.0006562219932675362,0.0006562219932675362,0.0006562219932675362,0.0006562219932675362,0.0006562219932675362,0.0006562219932675362,0.0006562219932675362,0.0006562219932675362,0.0006562219932675362,0.9842506647109985
172,0.00028028033557347953,0.7744683027267456,0.00028028033557347953,0.00028028033557347953,0.00028028033557347953,0.00028028033557347953,0.00028028033557347953,0.00028028033557347953,0.00028028033557347953,0.00028028033557347953,0.00028028033557347953,0.00028028033557347953,0.00028028033557347953,0.00028028033557347953,0.00028028033557347953,0.00028028033557347953,0.00028028033557347953,0.00028028033557347953,0.00028028033557347953,0.21908524632453918,0.00028028033557347953,0.00028028033557347953,0.00028028033557347953,0.00028028033557347953,0.00028028033557347953
173,0.0002653215196914971,0.0002653215196914971,0.0002653215196914971,0.0002653215196914971,0.09368079155683517,0.0002653215196914971,0.008390644565224648,0.0002653215196914971,0.0002653215196914971,0.0002653215196914971,0.0002653215196914971,0.0002653215196914971,0.13062360882759094,0.0002653215196914971,0.0002653215196914971,0.0002653215196914971,0.06584475934505463,0.0002653215196914971,0.0002653215196914971,0.0002653215196914971,0.10889183729887009,0.5675165057182312,0.0002653215196914971,0.0002653215196914971,0.02027604542672634
